Year,Month,SalesChannel,AdSpend,Impressions,Clicks,Conversions,CTR,CVR,CPC,CPM,CPA,ROAS
2023,September,MobileApp,89703.88,18067952,820856,44180,0.04543160176648687,0.05382186400537974,0.109280,0.004964,2.030418,227.227169
2024,August,MobileApp,81619.16,18217132,894100,36784,0.04908017354213605,0.04114081198971032,0.091286,0.004480,2.218876,266.747721
2025,April,Web,53230.24,6521228,535140,22300,0.08206123141224321,0.04167133834136861,0.099469,0.008162,2.387006,213.493015
2021,April,Marketplace,16583.08,3588680,152256,9252,0.04242674186609003,0.06076607818411097,0.108915,0.004620,1.792377,226.218867
2023,May,MobileApp,137079.16,23842292,867716,45324,0.03639398426963313,0.05223368014419464,0.157976,0.005749,3.024427,191.315194
2024,January,InStore,65689.28,13324720,915140,43616,0.06867986719420745,0.04766046725091242,0.071780,0.004929,1.506082,278.075620
2021,September,InStore,57309.60,6417948,290264,27940,0.04522691676529632,0.09625720034175784,0.197439,0.008929,2.051166,198.314354
2020,April,MobileApp,108204.20,14447780,537580,35064,0.03720848462531959,0.06522564083485248,0.201280,0.007489,3.085905,146.813585
2021,January,InStore,147815.32,18180164,1008632,45244,0.05547980755289116,0.04485679613575615,0.146550,0.008130,3.267070,157.493871
2025,June,MobileApp,132716.88,18622868,1107428,56968,0.05946602854082410,0.05144171901017492,0.119842,0.007126,2.329674,181.628439
2021,December,Marketplace,15130.40,2306380,113312,6808,0.04912980514919484,0.06008189776899181,0.133528,0.006560,2.222444,131.185051
2022,June,MobileApp,65882.24,11188788,756116,40888,0.06757800755542065,0.05407635865396314,0.087132,0.005888,1.611285,199.445787
2021,September,Marketplace,24541.28,4669936,368200,11528,0.07884476361132143,0.03130907115697990,0.066652,0.005255,2.128841,231.555084
2019,June,InStore,152291.36,24818576,1124800,65620,0.04532089189968030,0.05833926031294452,0.135394,0.006136,2.320807,175.286225
2021,April,Web,109541.56,12823532,832192,32348,0.06489569332380501,0.03887083749903868,0.131630,0.008542,3.386347,136.985654
2022,December,InStore,61611.04,4378708,477152,24152,0.10897095672970200,0.05061699416538126,0.129122,0.014070,2.550970,157.325858
2020,October,InStore,89462.84,9456764,653556,38276,0.06910989848112948,0.05856575412053443,0.136886,0.009460,2.337309,193.164410
2024,November,InStore,105037.52,15855580,845460,51220,0.05332255269122920,0.06058240484469992,0.124237,0.006624,2.050713,196.695529
2025,April,Marketplace,50150.08,10127892,397580,22508,0.03925594783198714,0.05661250565923839,0.126138,0.004951,2.228100,151.070340
2019,May,MobileApp,97062.56,18818628,849516,44504,0.04514229198855516,0.05238747710461015,0.114256,0.005157,2.180985,218.884114
2020,January,InStore,89503.84,8813096,402436,22140,0.04566340818255015,0.05501495890029719,0.222405,0.010155,4.042630,112.449826
2022,March,Marketplace,16287.08,3319440,135344,3152,0.04077314245776396,0.02328880482326516,0.120338,0.004906,5.167220,120.785373
2019,September,MobileApp,108980.76,23637256,1187960,37448,0.05025794872298205,0.03152294690056904,0.091737,0.004610,2.910189,226.225959
2021,July,InStore,71202.88,10186840,547268,40992,0.05372303874410513,0.07490297258381633,0.130106,0.006989,1.736994,198.228635
2021,August,Web,85088.04,11464804,562904,36056,0.04909844075834179,0.06405355087190711,0.151159,0.007421,2.359885,182.008357
2023,July,Marketplace,92748.24,17579716,405116,22212,0.02304451334708706,0.05482874041015412,0.228942,0.005275,4.175591,130.885949
2025,March,MobileApp,63513.76,12871400,655644,33812,0.05093804869711142,0.05157066944866421,0.096872,0.004934,1.878438,247.901800
2023,November,Marketplace,16283.12,3580304,210936,7596,0.05891566749639136,0.03601092274433951,0.077194,0.004547,2.143644,224.909717
2023,December,MobileApp,156588.88,26964480,1007756,39728,0.03737346316339124,0.03942224109804357,0.155383,0.005807,3.941524,159.039105
2020,January,Web,100501.96,14526920,969460,31176,0.06673541259950491,0.03215810863779836,0.103667,0.006918,3.223696,180.259612
2020,November,MobileApp,79213.44,15835352,750376,41840,0.04738612693926854,0.05575871296523342,0.105564,0.005002,1.893246,248.857145
2024,April,Web,74845.48,21654960,803956,42732,0.03712572085101981,0.05315216255615978,0.093096,0.003456,1.751508,280.572358
2020,July,Web,102915.80,13588320,732736,40356,0.05392395822294441,0.05507577080967770,0.140454,0.007573,2.550198,222.813907
2021,March,MobileApp,114765.12,24170528,1076264,52012,0.04452794742423500,0.04832643291980406,0.106632,0.004748,2.206512,205.843232
2022,September,MobileApp,98781.28,18801764,878504,54072,0.04672455201543855,0.06155008969794104,0.112442,0.005253,1.826847,235.189886
2024,July,InStore,83024.80,20783336,587644,28748,0.02827476782360637,0.04892077516319404,0.141284,0.003994,2.888020,214.708981
2023,November,Web,39152.28,6466832,396328,26404,0.06128626814489691,0.06662158616095759,0.098787,0.006054,1.482816,280.614456
2024,January,Marketplace,18587.32,3149532,118996,5360,0.03778212128024100,0.04504353087498739,0.156201,0.005901,3.467783,196.548908
2022,August,Marketplace,15944.16,2674028,266416,5680,0.09963096871087363,0.02132004083838808,0.059846,0.005962,2.807070,249.817313
2023,January,Web,87379.00,21256076,855948,41680,0.04026839196472575,0.04869454686499647,0.102084,0.004110,2.096425,225.964053
2024,April,MobileApp,94013.08,14793112,694068,27176,0.04691832252740329,0.03915466496078194,0.135452,0.006355,3.459415,162.449912
2019,February,InStore,111978.92,17230964,840480,47720,0.04877730578509710,0.05677707976394441,0.133232,0.006498,2.346582,173.758812
2022,March,InStore,148159.76,19552440,1149256,43120,0.05877813715321463,0.03751992593469166,0.128917,0.007577,3.435987,172.611871
2023,October,InStore,172433.12,29612008,1164444,68188,0.03932337178890401,0.05855841929710660,0.148081,0.005823,2.528789,174.052213
2019,March,Marketplace,54421.96,6836332,480376,13984,0.07026809113425152,0.02911053008476693,0.113290,0.007960,3.891730,144.113382
2019,February,Web,46899.00,9884992,371008,20876,0.03753245323820191,0.05626832844574780,0.126409,0.004744,2.246551,226.296635
2021,June,Marketplace,25657.16,4656528,264408,11212,0.05678222057292471,0.04240416326283622,0.097036,0.005509,2.288366,217.933885
2024,October,Web,72228.00,14117188,792996,26284,0.05617237653844377,0.03314518610434352,0.091082,0.005116,2.747983,216.891426
2020,July,Marketplace,13153.52,2456588,247184,11256,0.10062086112933874,0.04553692795650203,0.053213,0.005354,1.168578,290.556844
2022,March,Web,154101.96,30550740,1296352,62476,0.04243275285639562,0.04819370047641381,0.118873,0.005044,2.466578,191.487607
2020,October,Marketplace,11382.40,1914484,159868,2092,0.08350448475933985,0.01308579578151975,0.071198,0.005945,5.440917,168.691593
2019,January,Marketplace,27239.20,6484152,141568,25040,0.02183292433613524,0.17687613019891500,0.192410,0.004200,1.087827,281.374223
2024,February,InStore,92990.84,16098604,1212148,51904,0.07529522435609944,0.04281985368123364,0.076715,0.005776,1.791592,257.753149
2023,February,Marketplace,1486.60,2730716,30704,6732,0.01124393748745750,0.21925482021886399,0.048417,0.000544,0.220825,1157.409013
2021,August,InStore,62072.24,11623248,380036,26388,0.03269619645042418,0.06943552716058478,0.163332,0.005340,2.352290,187.121502
2019,March,InStore,52624.44,9139576,333728,17412,0.03651460417857458,0.05217422571675136,0.157686,0.005757,3.022308,149.035936
2019,November,InStore,102260.60,26044496,1188724,57344,0.04564204275636587,0.04823996150494143,0.086025,0.003926,1.783283,283.518536
2021,May,Marketplace,57685.60,6193844,334724,23172,0.05404139981568796,0.06922718418756946,0.172337,0.009313,2.489452,130.923399
2021,September,Web,101090.48,17062896,818596,35764,0.04797520889771583,0.04368943899066206,0.123492,0.005924,2.826598,187.378612
2022,April,InStore,137298.32,19634524,947368,48400,0.04825011291335608,0.05108891159507182,0.144926,0.006992,2.836742,159.828389
2019,July,Marketplace,12436.92,2776264,21792,640,0.00784939760772030,0.02936857562408223,0.570710,0.004479,19.432687,151.861915
2022,August,Web,76506.48,11495504,657892,24580,0.05723037458818682,0.03736175542490256,0.116290,0.006655,3.112550,182.219143
2025,May,Web,80434.16,15890592,610472,44052,0.03841719679166138,0.07216055773237757,0.131757,0.005061,1.825891,210.430090
2021,June,MobileApp,109766.76,19320620,1249392,62928,0.06466624777051668,0.05036689845941065,0.087856,0.005681,1.744323,220.741809
2019,July,MobileApp,103660.20,20957776,973732,43700,0.04646160928526003,0.04487887837721262,0.106456,0.004946,2.372086,200.420599
2025,July,MobileApp,58189.72,11148532,514524,28500,0.04615172652327678,0.05539100216899503,0.113094,0.005219,2.041744,194.842760
2022,July,Marketplace,26771.96,4084436,123400,8504,0.03021224962271412,0.06891410048622366,0.216952,0.006554,3.148160,141.174932
2020,August,Web,120163.04,13206068,418160,35880,0.03166423192732310,0.08580447675530897,0.287361,0.009099,3.349025,142.715564
2022,July,InStore,172609.44,22066456,1109900,63960,0.05029806326851942,0.05762681322641679,0.155518,0.007822,2.698709,164.223186
2022,October,MobileApp,126284.12,21212016,871844,42460,0.04110142100590533,0.04870137318144071,0.144847,0.005953,2.974190,176.929217
2023,April,MobileApp,127920.60,23781000,1027012,50740,0.04318624111685799,0.04940545972198961,0.124556,0.005379,2.521099,140.266895
2021,August,Marketplace,20019.60,9003020,239820,4804,0.02663772822897205,0.02003169043449253,0.083477,0.002223,4.167277,290.091979
2022,November,MobileApp,107233.56,17291464,712584,39796,0.04121016011137055,0.05584745096718421,0.150485,0.006201,2.694581,156.899887
2021,May,InStore,46740.64,7940048,416524,21744,0.05245862493526487,0.05220347446965841,0.112215,0.005886,2.149587,242.371356
2024,June,InStore,77647.64,9434392,498708,20988,0.05286064009212252,0.04208474698621237,0.155697,0.008230,3.699620,114.798331
2020,September,Marketplace,41329.44,10145564,628556,27204,0.06195377605424400,0.04328015324012498,0.065752,0.004073,1.519241,237.801530
2020,December,Web,147105.68,26009972,1092272,61528,0.04199435508811774,0.05633029135599923,0.134678,0.005655,2.390873,181.313788
2025,August,Web,50440.48,7129508,236148,21136,0.03312262220618870,0.08950319291291901,0.213596,0.007074,2.386472,141.041639
2019,December,MobileApp,122945.40,21043148,999536,43056,0.04749935703536372,0.04307598725808775,0.123002,0.005842,2.855476,200.734124
2022,May,MobileApp,8533.52,796444,42016,5088,0.05275449372460587,0.12109672505712109,0.203101,0.010714,1.677185,229.960459
2023,January,InStore,70874.88,13932316,465812,21612,0.03343392440998323,0.04639640026448438,0.152153,0.005087,3.279422,167.149599
2024,September,Web,80754.16,19981772,846392,44656,0.04235820526828151,0.05276042306638058,0.095409,0.004041,1.808360,226.329867
2023,June,Web,126524.68,30490512,1237452,64028,0.04058482192755569,0.05174180493465605,0.102246,0.004149,1.976083,224.613708
2024,September,InStore,41444.48,10433212,303648,31316,0.02910398063415178,0.10313257456001686,0.136488,0.003972,1.323428,220.500755
2023,August,MobileApp,45553.04,13127988,529036,15844,0.04029833055910776,0.02994881255717947,0.086105,0.003469,2.875097,303.298220
2023,November,InStore,98586.16,21243288,833468,43152,0.03923441606591220,0.05177403331621609,0.118284,0.004640,2.284625,185.737628
2024,April,Marketplace,30159.20,5303676,149080,13256,0.02810880604320475,0.08891870136839280,0.202302,0.005686,2.275135,189.897485
2024,May,Web,41754.20,12785868,624616,15800,0.04885206072829783,0.02529554158074721,0.066847,0.003265,2.642670,286.076709
2019,January,Web,159700.80,24026124,858364,62372,0.03572627861239707,0.07266381162304104,0.186052,0.006646,2.560456,167.973051
2025,January,MobileApp,159541.20,28524248,949592,66720,0.03329069358813596,0.07026175452194205,0.168010,0.005593,2.391205,169.646245
2020,April,Web,110530.00,20702168,968992,43900,0.04680630550384867,0.04530481159803176,0.114066,0.005339,2.517767,197.620908
2023,July,Web,89502.24,17828664,986524,38448,0.05533359089609855,0.03897320288203834,0.090724,0.005020,2.327877,226.054705
2019,April,MobileApp,56285.96,8952728,441288,28204,0.04929089770179547,0.06391290948314932,0.127549,0.006287,1.995672,239.715729
2020,December,Marketplace,24588.72,7560492,227580,16368,0.03010121563517294,0.07192196150804112,0.108044,0.003252,1.502243,232.443588
2025,April,InStore,77227.24,18614416,863788,34488,0.04640424926573038,0.03992646343778797,0.089405,0.004148,2.239249,220.730751
2020,July,InStore,158199.04,17414640,847968,50420,0.04869282396879866,0.05945979093550700,0.186562,0.009084,3.137624,144.950763
2023,January,Marketplace,44729.24,7808092,304496,26100,0.03899749132054284,0.08571541169670537,0.146895,0.005728,1.713763,264.853769
2021,June,Web,140044.20,31455432,987572,44428,0.03139591279496654,0.04498709967475789,0.141806,0.004452,3.152160,173.017612
2019,February,Marketplace,15311.72,402832,58720,2400,0.14576796282321166,0.04087193460490463,0.260758,0.038010,6.379883,115.522465
2022,December,MobileApp,111402.84,15526808,1128284,51424,0.07266683532120703,0.04557717737732698,0.098736,0.007174,2.166358,191.419010
2022,February,Web,79480.00,14908900,864956,31228,0.05801608435229963,0.03610357058624947,0.091889,0.005331,2.545151,207.722310
2020,March,MobileApp,138255.12,29884844,856976,39128,0.02867594021906221,0.04565822146711226,0.161329,0.004626,3.533406,202.330709
2020,September,InStore,119211.72,19664108,460936,39980,0.02344047337412914,0.08673655344776715,0.258629,0.006062,2.981783,131.909233
2023,February,Web,90072.76,9679364,530968,28684,0.05485567026924496,0.05402208796010305,0.169638,0.009305,3.140174,133.716671
2024,March,MobileApp,156164.04,29275304,1207240,57060,0.04123748808893666,0.04726483549252841,0.129356,0.005334,2.736839,220.343543
2020,February,InStore,67409.52,15192836,497380,27652,0.03273779826228625,0.05559531947404399,0.135529,0.004436,2.437780,211.248941
2019,October,Marketplace,8680.12,4814384,154296,11492,0.03204895995001645,0.07448021983719603,0.056256,0.001802,0.755318,446.416842
2022,August,InStore,89230.96,16182148,623700,29536,0.03854247285341847,0.04735610068943402,0.143067,0.005514,3.021091,178.553597
2021,December,Web,155115.60,30618704,1342244,49120,0.04383738776141537,0.03659543272311144,0.115564,0.005066,3.157890,191.942233
2024,December,Marketplace,27090.88,3908892,141552,6456,0.03621281938718184,0.04560868090878263,0.191384,0.006930,4.196232,144.749671
2019,July,Web,116828.32,24350852,818464,43576,0.03361130854887541,0.05324119325956914,0.142740,0.004797,2.681024,177.830507
2019,October,InStore,74982.20,23054672,765600,42472,0.03320801961528665,0.05547544409613375,0.097939,0.003252,1.765450,310.069730
2023,August,InStore,70798.00,15864548,803000,25332,0.05061600242250835,0.03154669987546699,0.088166,0.004462,2.794804,223.027381
2023,July,InStore,119498.96,16301312,1022436,37744,0.06272108649904989,0.03691575805233775,0.116876,0.007330,3.166038,186.241309
2025,May,Marketplace,26002.24,4732604,186324,4892,0.03937029170410201,0.02625534016015113,0.139553,0.005494,5.315257,144.652217
2022,February,Marketplace,33803.80,5000584,263640,2908,0.05272184208884402,0.01103019268699742,0.128219,0.006759,11.624415,162.799933
2023,June,InStore,93845.76,15477060,737828,29364,0.04767236154670202,0.03979789327593964,0.127191,0.006063,3.195946,141.320000
2024,January,Web,122509.52,19911512,861856,48712,0.04328430708828139,0.05651988267181524,0.142146,0.006152,2.514976,134.193069
2025,February,MobileApp,81491.72,9762512,648212,32708,0.06639807459391599,0.05045880051588060,0.125717,0.008347,2.491491,165.406203
2022,November,Web,101034.88,17104124,1107364,39260,0.06474251472919630,0.03545356359787748,0.091239,0.005907,2.573481,222.034654
2019,August,MobileApp,74630.08,13087520,524120,43196,0.04004731224861547,0.08241624055559795,0.142391,0.005702,1.727708,227.310990
2023,October,Web,77470.44,26242416,941004,56740,0.03585813135497890,0.06029729948012973,0.082327,0.002952,1.365358,309.923282
2024,July,MobileApp,113252.20,25421556,918600,44564,0.03613468821499360,0.04851295449597213,0.123287,0.004454,2.541338,227.359049
2025,August,InStore,73020.16,16945388,612648,37964,0.03615426215085780,0.06196706754939214,0.119187,0.004309,1.923405,243.569994
2019,October,Web,78094.72,20265736,779192,45940,0.03844873929079111,0.05895851086766804,0.100225,0.003853,1.699928,297.711683
2021,March,Marketplace,26626.60,4043080,179940,5272,0.04450567389218120,0.02929865510725797,0.147974,0.006585,5.050569,147.869819
2021,May,Web,136327.36,25195568,925700,57424,0.03674058866225996,0.06203305606568002,0.147269,0.005410,2.374048,180.046641
2023,February,InStore,25806.80,5391052,285492,24196,0.05295664000273045,0.08475193700699143,0.090394,0.004786,1.066572,266.690056
2019,March,Web,132839.96,15493696,1111916,48200,0.07176570393532956,0.04334859827540929,0.119469,0.008573,2.756015,177.121388
2023,March,InStore,76068.04,14345272,363052,22192,0.02530812939622197,0.06112622985137115,0.209523,0.005302,3.427723,173.848970
2023,October,Marketplace,15937.64,6716080,70596,10916,0.01051148884468320,0.15462632443764519,0.225758,0.002373,1.460025,251.081643
2021,December,InStore,70395.32,13028968,508180,26204,0.03900385663699534,0.05156440631272383,0.138524,0.005402,2.686434,197.373577
2024,May,Marketplace,36180.16,5958504,249152,8380,0.04181452257143739,0.03363408682250192,0.145213,0.006072,4.317441,165.075336
2020,October,Web,147545.72,18735384,965664,56904,0.05154225822112853,0.05892732876031414,0.152791,0.007875,2.592888,169.178051
2024,October,InStore,86282.88,20562592,794032,27128,0.03861536522243888,0.03416486992967537,0.108664,0.004196,3.180583,249.646820
2020,June,MobileApp,102204.20,15221172,734324,38776,0.04824359122937445,0.05280502884285410,0.139181,0.006714,2.635759,156.003433
2022,February,MobileApp,169516.24,29004996,1160220,74624,0.04000069505267299,0.06431883608281188,0.146106,0.005844,2.271604,162.322394
2023,June,Marketplace,32150.28,8482832,297304,5488,0.03504772934321933,0.01845922019212657,0.108139,0.003790,5.858287,176.789611
2021,April,InStore,66330.88,9690332,636240,36948,0.06565719316943939,0.05807242549981139,0.104254,0.006845,1.795249,197.945806
2024,October,Marketplace,19647.00,2579264,165688,11692,0.06423848043472866,0.07056636569938679,0.118578,0.007617,1.680379,299.008129
2025,May,InStore,123735.28,24460332,1224192,53432,0.05004805331342191,0.04364674822250104,0.101075,0.005058,2.315752,197.585772
2024,September,Marketplace,11818.92,11734988,389788,13876,0.03321588398726952,0.03559883834289408,0.030321,0.001007,0.851752,618.570167
2024,December,Web,121631.76,18867400,1052400,34456,0.05577875064926804,0.03274040288863549,0.115575,0.006446,3.530060,161.199508
2020,May,Web,112758.64,17866744,1070632,27956,0.05992317346686111,0.02611167983023111,0.105319,0.006311,4.033432,189.371520
2020,August,InStore,89668.00,11918532,611176,27728,0.05127946965280623,0.04536827362330981,0.146713,0.007523,3.233843,148.751137
2022,July,Web,124013.72,17389056,585344,42408,0.03366163177575596,0.07244970478897878,0.211864,0.007131,2.924300,152.383528
2024,May,InStore,36922.60,12744284,305472,24820,0.02396933401672467,0.08125130944898386,0.120870,0.002897,1.487614,269.593333
2020,September,Web,104753.00,19470900,853268,35212,0.04382273033090406,0.04126722202168603,0.122766,0.005379,2.974923,168.880770
2021,February,MobileApp,109189.72,21835244,1053116,48324,0.04823009992469055,0.04588668294850709,0.103682,0.005000,2.259533,191.941659
2021,March,Web,42755.08,8857172,402912,16296,0.04548991483963504,0.04044555634977364,0.106115,0.004827,2.623654,184.177905
2021,October,MobileApp,124955.60,25585668,1283984,55276,0.05018372004201727,0.04305038069010205,0.097318,0.004883,2.260576,216.459656
2020,August,Marketplace,92520.04,6430700,476152,23896,0.07404357223941406,0.05018565500092407,0.194307,0.014387,3.871779,123.570606
2020,May,Marketplace,10502.00,4119012,142580,10304,0.03461509701841121,0.07226820030859868,0.073656,0.002549,1.019215,369.683266
2020,May,InStore,34328.92,7322804,565848,15684,0.07727203950836318,0.02771769097001314,0.060668,0.004687,2.188786,282.736367
