Year,Month,SalesChannel,AdSpend,Impressions,Clicks,Conversions,CTR,CVR,CPC,CPM,CPA,ROAS
2025,March,Web,104155.24,18328600,836420,50068,0.04563469113843937,0.05985987900815379,0.124525,0.005682,2.080275,188.962833
2022,January,MobileApp,62476.16,8970796,425012,23444,0.04737728959615177,0.05516079545989289,0.146998,0.006964,2.664910,222.575558
2025,March,Marketplace,32324.96,4833700,238284,3504,0.04929639820427415,0.01470514176360981,0.135657,0.006687,9.225159,121.772582
2020,December,MobileApp,107848.48,18051732,907640,57156,0.05027993989717994,0.06297210347714953,0.118822,0.005974,1.886914,176.651858
2021,November,MobileApp,85808.44,16486688,679572,29796,0.04121943716045333,0.04384524377107944,0.126268,0.005204,2.879864,207.272202
2021,January,MobileApp,154860.84,34246304,846032,60860,0.02470433013734854,0.07193581330257011,0.183043,0.004521,2.544542,200.438078
2023,December,Marketplace,11087.36,2716052,83160,7324,0.03061797049541024,0.08807118807118807,0.133325,0.004082,1.513839,187.178277
2019,April,Web,79340.60,12871624,837124,21440,0.06503639323212051,0.02561149841600527,0.094777,0.006163,3.700587,194.353818
2024,June,Web,106649.52,24806044,1057264,35892,0.04262122569805971,0.03394800163440730,0.100873,0.004299,2.971400,200.593184
2023,September,InStore,77545.00,19013464,484104,36248,0.02546111534436860,0.07487647282402128,0.160182,0.004078,2.139290,191.167908
2019,December,Web,87491.16,15821352,719936,31744,0.04550407575787454,0.04409280824962218,0.121526,0.005529,2.756147,173.586502
2024,January,MobileApp,177712.76,29493764,1173644,60928,0.03979295419872485,0.05191352744102981,0.151419,0.006025,2.916766,164.459432
2020,November,InStore,78680.04,9234696,626944,29256,0.06789005290482761,0.04666445487954267,0.125497,0.008520,2.689364,175.380965
2025,June,Marketplace,17453.16,2059880,18536,2924,0.00899858244169563,0.15774708675010789,0.941581,0.008472,5.968932,106.241108
2019,August,InStore,98804.84,16044860,605148,28248,0.03771600375447339,0.04667948997600586,0.163273,0.006158,3.497764,152.617241
2025,July,Marketplace,2157.68,482036,79920,276,0.16579674547129260,0.00345345345345345,0.026997,0.004476,7.817681,875.774419
2019,September,Web,94446.08,16232244,771012,25924,0.04749879314283348,0.03362334178975165,0.122496,0.005818,3.643190,160.640471
2022,August,MobileApp,101708.76,13550272,665404,32232,0.04910632052256958,0.04843974487679665,0.152852,0.007506,3.155521,137.067301
2022,November,InStore,64562.80,21768852,651368,48724,0.02992201885519732,0.07480256936171258,0.099118,0.002965,1.325071,289.553281
2023,April,Marketplace,58795.84,9054376,482692,19308,0.05331035512552162,0.04000066294862976,0.121808,0.006493,3.045154,152.587541
2023,May,Web,129810.28,18902448,1223220,45696,0.06471225314308495,0.03735713935350958,0.106121,0.006867,2.840736,202.028114
2024,April,InStore,46242.08,8185244,421028,26400,0.05143744034997612,0.06270366816458762,0.109831,0.005649,1.751593,206.419356
2024,August,Web,24733.60,2334460,176012,5484,0.07539730815691851,0.03115696657046110,0.140522,0.010594,4.510138,160.045259
2025,May,MobileApp,157740.00,32215276,1046928,61412,0.03249787461079023,0.05865923922179939,0.150669,0.004896,2.568553,166.913729
2025,February,Marketplace,13568.36,6795420,123224,11096,0.01813338984198180,0.09004739336492890,0.110111,0.001996,1.222815,372.536806
2019,November,MobileApp,112991.28,23500760,1106732,40220,0.04709345570100711,0.03634122804798270,0.102094,0.004807,2.809330,205.274429
2022,January,Marketplace,45967.68,8010664,279508,21164,0.03489198897869140,0.07571876296921733,0.164459,0.005738,2.171975,172.862649
2020,February,Marketplace,55081.36,7316020,202876,22400,0.02773037799240570,0.11041227153532206,0.271502,0.007528,2.458989,129.265052
2023,March,Marketplace,52166.92,9429052,411872,19496,0.04368116752352198,0.04733509439825965,0.126658,0.005532,2.675775,181.071924
2022,January,Web,39096.20,8160128,511632,18868,0.06269901648601590,0.03687806861181474,0.076414,0.004791,2.072090,254.055859
2024,November,Web,21392.72,4590648,445384,12780,0.09701985427765317,0.02869434016489141,0.048032,0.004660,1.673921,263.391352
2024,February,Web,66356.36,15193324,436928,23708,0.02875789392762242,0.05426065621795810,0.151870,0.004367,2.798901,166.713010
2019,April,InStore,63231.24,14238888,613336,33836,0.04307471201402806,0.05516715144716762,0.103093,0.004440,1.868756,274.352790
2020,June,Web,84063.80,19845444,777704,25488,0.03918803731476101,0.03277339450485017,0.108092,0.004235,3.298171,213.376409
2022,December,Web,88325.00,12385616,466616,29460,0.03767402444900600,0.06313542613198004,0.189288,0.007131,2.998133,175.588062
2024,February,MobileApp,67871.40,13550920,626212,36276,0.04621177012335693,0.05792926357208102,0.108384,0.005008,1.870972,190.156874
2021,November,InStore,64359.32,14459260,478316,38856,0.03308025445285581,0.08123499945642629,0.134553,0.004451,1.656354,276.350097
2023,July,MobileApp,79007.00,13299260,822848,18660,0.06187171316298801,0.02267733530372559,0.096016,0.005940,4.234030,204.866935
2023,March,MobileApp,90210.44,13345456,616572,30536,0.04620089414704150,0.04952544066224220,0.146309,0.006759,2.954232,125.652391
2022,June,InStore,142683.28,19300452,1058076,42332,0.05482130677561333,0.04000846820077196,0.134851,0.007392,3.370577,157.871358
2022,October,InStore,109694.12,13850028,953528,51988,0.06884664781905134,0.05452173402354204,0.115040,0.007920,2.109989,222.204837
2023,January,MobileApp,212249.44,35970372,1998476,71208,0.05555894723579728,0.03563115093701400,0.106205,0.005900,2.980696,176.747579
2022,October,Marketplace,47904.52,3971032,305600,16756,0.07695732494726811,0.05482984293193717,0.156755,0.012063,2.858947,169.605179
2021,February,Marketplace,28348.52,8403508,420008,14252,0.04998007974764824,0.03393268699643816,0.067495,0.003373,1.989090,308.041596
2021,February,Web,83193.76,13808556,920956,36748,0.06669459138232846,0.03990201486281646,0.090334,0.006024,2.263898,188.938954
2022,October,Web,97891.04,21705552,850060,28948,0.03916325187214773,0.03405406677175728,0.115157,0.004509,3.381616,207.497405
2024,March,InStore,72641.36,20283504,734084,39476,0.03619118274633416,0.05377586216291323,0.098955,0.003581,1.840139,334.371861
2019,October,MobileApp,72173.28,17147696,794476,33640,0.04633135553604402,0.04234237409311294,0.090843,0.004208,2.145460,241.603027
2020,February,MobileApp,103091.48,17762792,870716,38752,0.04901909564667536,0.04450590089076116,0.118398,0.005803,2.660287,172.664484
2020,December,InStore,50846.96,12966048,696148,32420,0.05369006809168067,0.04657055683561541,0.073040,0.003921,1.568382,224.811486
2021,March,InStore,43709.92,12464920,401752,30548,0.03223061198948729,0.07603695812341942,0.108798,0.003506,1.430860,225.193190
2023,May,Marketplace,12897.84,527300,103948,7020,0.19713256210885643,0.06753376688344172,0.124079,0.024460,1.837299,312.817150
2025,July,Web,102142.36,20598392,761760,32708,0.03698152749010699,0.04293740810754043,0.134087,0.004958,3.122855,185.000713
2019,December,Marketplace,16451.20,2899896,107996,5788,0.03724133555134391,0.05359457757694729,0.152331,0.005673,2.842294,115.396479
2021,November,Marketplace,16779.48,2951680,24084,3184,0.00815942107545533,0.13220395283175552,0.696706,0.005684,5.269937,117.774172
2022,May,Web,67681.24,21059260,797884,49216,0.03788756110138722,0.06168315193687302,0.084825,0.003213,1.375187,260.948966
2020,May,MobileApp,69805.36,13089232,687224,18248,0.05250300399595637,0.02655320535953342,0.101575,0.005333,3.825370,222.470805
2019,May,Web,152560.44,20300100,1173100,60892,0.05778789267047945,0.05190691330662347,0.130048,0.007515,2.505426,164.579113
2020,January,MobileApp,92097.72,20380044,705280,30092,0.03460640222366546,0.04266674228675136,0.130583,0.004519,3.060538,196.708934
2023,December,Web,37315.88,6796348,528776,32320,0.07780296123741750,0.06112228996777463,0.070570,0.005490,1.154575,333.688437
2021,August,MobileApp,151982.40,27632476,953732,42424,0.03451489472025597,0.04448209769620815,0.159355,0.005500,3.582462,178.321866
2020,June,InStore,96688.04,16758940,1085740,37132,0.06478572033792113,0.03419971632250815,0.089052,0.005769,2.603900,226.742452
2021,October,Web,84674.64,19164024,565596,21364,0.02951342578155819,0.03777254436028543,0.149708,0.004418,3.963426,182.532953
2020,November,Web,149120.32,16891088,1087724,71768,0.06439632544688654,0.06597997286076247,0.137093,0.008828,2.077810,211.510604
2023,September,Marketplace,22839.72,5942428,261704,11564,0.04403991095895482,0.04418732613945526,0.087273,0.003843,1.975070,243.393670
2019,August,Marketplace,44476.40,4858520,283316,7932,0.05831323118974502,0.02799700687571474,0.156985,0.009154,5.607211,169.520489
2022,February,InStore,119483.52,19641264,1004840,68836,0.05115964023496654,0.06850443851757493,0.118908,0.006083,1.735770,184.234826
2025,March,InStore,156209.68,26079304,1083088,37956,0.04153055618355459,0.03504424386568773,0.144226,0.005989,4.115546,163.792090
2022,June,Web,62709.60,14264020,434032,26304,0.03042844864210790,0.06060382644597633,0.144481,0.004396,2.384032,239.470015
2023,May,InStore,71449.40,13467396,516036,33088,0.03831742973920125,0.06411955755024843,0.138458,0.005305,2.159375,225.875406
2022,September,Web,93277.12,12758556,739400,35176,0.05795326681169875,0.04757370841222612,0.126152,0.007310,2.651726,186.801099
2019,June,MobileApp,108522.68,12585916,640036,41452,0.05085335068182562,0.06476510696273334,0.169557,0.008622,2.618032,140.560889
2023,February,MobileApp,30711.68,6346464,368280,21808,0.05802916395649608,0.05921581405452373,0.083392,0.004839,1.408275,224.097703
2024,March,Web,114996.00,19884580,1020572,51552,0.05132479539422004,0.05051284965685909,0.112677,0.005783,2.230679,211.218014
2024,October,MobileApp,118762.00,19210748,598640,37552,0.03116172259403954,0.06272885206467994,0.198386,0.006182,3.162601,164.884747
2025,February,Web,79125.36,17181616,588372,30896,0.03424427597497231,0.05251099644442631,0.134481,0.004605,2.561022,170.352918
2019,May,Marketplace,2670.92,1075808,118884,2040,0.11050670751658288,0.01715958413243161,0.022466,0.002482,1.309274,723.123406
2019,November,Marketplace,43625.96,5605732,448716,21948,0.08004592442164555,0.04891289813601476,0.097223,0.007782,1.987696,177.220325
2025,April,MobileApp,173642.72,28028224,1094360,67052,0.03904492842643187,0.06127051427318249,0.158670,0.006195,2.589672,174.523634
2022,April,Marketplace,25500.36,7333836,443124,15388,0.06042185835625448,0.03472617145539397,0.057546,0.003477,1.657158,215.135878
2022,May,InStore,82075.60,17805652,586252,49496,0.03292505098942740,0.08442785696253488,0.140000,0.004609,1.658226,215.183923
2024,August,InStore,163749.80,27252100,1313208,73176,0.04818740574120893,0.05572308423341922,0.124694,0.006008,2.237752,193.392379
2024,September,MobileApp,125200.92,14908612,861612,34152,0.05779290520136951,0.03963733095639336,0.145310,0.008397,3.665990,145.981980
2025,August,MobileApp,88829.20,22320484,742764,50108,0.03327723538611438,0.06746153556176659,0.119592,0.003979,1.772754,240.265858
2022,December,Marketplace,69226.24,6160452,437008,15488,0.07093765197748476,0.03544099879178413,0.158409,0.011237,4.469669,140.019301
2025,January,Web,80937.84,9943460,593628,18576,0.05970034575489819,0.03129232448604176,0.136344,0.008139,4.357118,143.314031
2022,September,Marketplace,12341.52,1309916,6540,1668,0.00499268655394697,0.25504587155963302,1.887082,0.009421,7.398992,156.871263
2023,April,InStore,46599.76,7841860,438216,20624,0.05588164032512694,0.04706354856965514,0.106339,0.005942,2.259491,192.522723
2023,August,Web,129475.36,29547636,970488,51176,0.03284486109142538,0.05273223368037523,0.133412,0.004381,2.530001,198.173423
2024,December,MobileApp,91702.24,19558444,696292,25824,0.03560058254122873,0.03708788841463064,0.131700,0.004688,3.551047,171.049081
2021,January,Marketplace,48554.52,11623672,609560,34820,0.05244125952624953,0.05712317081173305,0.079655,0.004177,1.394443,239.730584
2022,September,InStore,141570.08,39774344,1370084,71516,0.03444642606802012,0.05219825937679733,0.103329,0.003559,1.979558,218.806667
2024,June,MobileApp,77660.80,15637128,651760,36388,0.04168028809382387,0.05583036700625997,0.119155,0.004966,2.134242,206.601980
2022,January,InStore,60915.04,13421524,808800,38160,0.06026141293641467,0.04718100890207715,0.075315,0.004538,1.596306,293.502452
2025,June,Web,120131.40,21321692,765772,45756,0.03591516095439330,0.05975146649394336,0.156876,0.005634,2.625478,154.351240
2023,June,MobileApp,126824.04,21401040,1290992,41436,0.06032379734816625,0.03209624846629568,0.098237,0.005926,3.060721,194.205719
2019,April,Marketplace,7420.84,1937152,88468,7424,0.04566910598652041,0.08391734864583804,0.083881,0.003830,0.999574,259.743987
2020,September,MobileApp,104122.56,19348372,842288,38044,0.04353275820828749,0.04516744866363999,0.123618,0.005381,2.736898,169.903307
2020,March,Web,59466.04,9749720,364548,36692,0.03739061224322339,0.10065066877338512,0.163122,0.006099,1.620681,235.203626
2020,October,MobileApp,72699.00,15729212,447660,24364,0.02846042128493150,0.05442523343608988,0.162397,0.004621,2.983869,211.294811
2021,January,Web,87881.68,23985344,1228248,58272,0.05120827118426986,0.04744318736932606,0.071550,0.003663,1.508128,286.976848
2022,April,Web,121710.92,25347164,926772,47672,0.03656314371106763,0.05143875732111026,0.131327,0.004801,2.553090,180.297456
2024,August,Marketplace,38262.08,7157200,281504,7732,0.03933158218297658,0.02746675002841877,0.135920,0.005345,4.948535,155.186104
2023,December,InStore,59052.56,4944000,421304,22524,0.08521521035598705,0.05346258283804568,0.140166,0.011944,2.621761,175.717441
2019,January,InStore,100484.40,19611328,973724,45628,0.04965109960936862,0.04685927429127761,0.103195,0.005123,2.202253,190.686533
2021,July,Web,133120.80,22898312,1256104,60556,0.05485574657206173,0.04820938393636195,0.105979,0.005813,2.198309,212.054761
2021,October,InStore,149473.12,22476460,1201928,44068,0.05347496892304215,0.03666442582251183,0.124361,0.006650,3.391874,180.954584
2023,April,Web,138009.28,16313888,1232824,58940,0.07556898760123889,0.04780893298637923,0.111945,0.008459,2.341521,195.019770
2025,July,InStore,84684.60,16344560,861588,30468,0.05271405287141409,0.03536260950709619,0.098288,0.005181,2.779460,223.138675
2019,June,Web,46552.64,12132524,554896,17668,0.04573623757101160,0.03184020068625472,0.083894,0.003837,2.634856,286.713897
2020,April,InStore,155881.96,30649264,1120244,83020,0.03655043723072762,0.07410885485662052,0.139150,0.005085,1.877643,216.557605
2024,December,InStore,113648.12,18437160,672816,25152,0.03649238819861627,0.03738317757009345,0.168914,0.006164,4.518452,155.271217
2025,January,Marketplace,47385.64,7084084,204540,14376,0.02887317541689228,0.07028454092109122,0.231669,0.006689,3.296163,122.394971
2024,March,Marketplace,10583.00,2153804,94716,1192,0.04397614639029363,0.01258499092022467,0.111734,0.004913,8.878355,191.259777
2024,November,Marketplace,7162.28,6065036,140128,4944,0.02310423219252119,0.03528202786024206,0.051112,0.001180,1.448681,524.475209
2024,May,MobileApp,146944.20,24193876,1069596,37388,0.04420936934619322,0.03495525413333632,0.137382,0.006073,3.930250,176.125533
2025,January,InStore,66273.84,11869112,422296,25984,0.03557940981599971,0.06153030102108473,0.156936,0.005583,2.550563,175.024234
2022,March,MobileApp,93744.44,18579256,399596,28728,0.02150764271723259,0.07189261153765302,0.234598,0.005045,3.263173,146.896042
2021,September,MobileApp,48768.44,15480016,511160,19204,0.03302063770476723,0.03756944987870725,0.095407,0.003150,2.539493,310.728723
2022,June,Marketplace,21949.76,11971096,291544,18912,0.02435399398684965,0.06486842466317262,0.075287,0.001833,1.160626,342.078202
2019,February,MobileApp,60920.52,14395308,442180,23884,0.03071695305164710,0.05401420236102944,0.137773,0.004231,2.550683,203.247338
2019,December,InStore,275855.00,39612328,1449340,91500,0.03658810459208557,0.06313218430458001,0.190331,0.006963,3.014808,144.520207
2023,March,Web,98800.12,14009676,877892,39964,0.06266326216252253,0.04552268388366678,0.112542,0.007052,2.472228,172.092263
2024,July,Web,72029.84,17617052,547100,20580,0.03105513907775262,0.03761652348747943,0.131657,0.004088,3.499992,219.985003
2025,February,InStore,88700.08,14941324,766300,42468,0.05128728886409263,0.05541954847970768,0.115751,0.005936,2.088633,208.950764
2020,June,Marketplace,22032.56,8816672,219772,16492,0.02492686582873900,0.07504140654860491,0.100251,0.002498,1.335954,271.374605
2021,November,Web,80945.20,20168312,603756,35748,0.02993587167830406,0.05920934947230338,0.134069,0.004013,2.264328,219.725250
2019,June,Marketplace,29207.68,7220688,119552,12212,0.01655687103500386,0.10214801927194860,0.244309,0.004044,2.391719,195.848032
2019,September,Marketplace,14762.76,2717616,132856,14112,0.04888696563458560,0.10622026856144999,0.111118,0.005432,1.046113,256.927952
2019,July,InStore,138327.04,28903264,1205388,63032,0.04170421721228439,0.05229187614278555,0.114757,0.004785,2.194552,204.807515
2024,February,Marketplace,20681.72,3232660,221044,7348,0.06837836332927063,0.03324225041168274,0.093563,0.006397,2.814605,178.297042
2021,May,MobileApp,148414.68,19122040,893832,43104,0.04674354828250542,0.04822382729640469,0.166043,0.007761,3.443176,139.939566
2020,March,Marketplace,55990.76,12805196,492956,14656,0.03849656030255218,0.02973084818929072,0.113581,0.004372,3.820330,178.430311
2020,February,Web,46759.64,10163948,630040,23708,0.06198772366800774,0.03762935686623071,0.074216,0.004600,1.972314,228.405144
2022,July,MobileApp,197127.92,35134912,1410772,81936,0.04015299654087649,0.05807883910369641,0.139730,0.005610,2.405876,191.729798
2022,April,MobileApp,74240.36,13906704,420888,40884,0.03026511529978634,0.09713748075497519,0.176389,0.005338,1.815878,172.423267
2022,May,Marketplace,10928.44,2241672,118600,6756,0.05290693732178481,0.05696458684654300,0.092145,0.004875,1.617590,179.565626
2019,November,Web,95735.76,17960560,1036200,37336,0.05769307861224817,0.03603165412082609,0.092391,0.005330,2.564167,222.083877
2021,July,MobileApp,89834.00,8435404,548456,34788,0.06501834411250486,0.06342897151275580,0.163794,0.010649,2.582327,157.117012
2019,January,MobileApp,66035.00,12771440,709872,27440,0.05558276905345051,0.03865485608673112,0.093023,0.005170,2.406523,232.131710
2020,July,MobileApp,153772.76,19069008,1093836,43456,0.05736197708868757,0.03972807623811979,0.140581,0.008064,3.538585,161.550031
2021,February,InStore,151662.60,24486284,1015288,41972,0.04146353934308692,0.04133999416914215,0.149378,0.006193,3.613423,161.220138
2019,May,InStore,144123.00,21286720,646816,41884,0.03038589317659085,0.06475411863652105,0.222819,0.006770,3.441003,160.813036
2021,April,MobileApp,117067.92,16841108,474096,27972,0.02815111689800932,0.05900070871722182,0.246928,0.006951,4.185182,144.201119
2020,March,InStore,76143.56,16552528,578872,40544,0.03497181820202932,0.07003966334526458,0.131537,0.004600,1.878047,262.410865
2021,June,InStore,90606.24,12050616,800520,36452,0.06642979910736513,0.04553540198870734,0.113184,0.007518,2.485631,164.567461
2019,March,MobileApp,69430.72,17005408,713092,35072,0.04193324852893855,0.04918299462060996,0.097365,0.004082,1.979662,225.921111
2019,September,InStore,91861.56,18870740,984540,26276,0.05217283476959568,0.02668860584638511,0.093304,0.004867,3.496025,206.450102
2020,August,MobileApp,97439.28,9881928,874888,23952,0.08853414030136629,0.02737721856969120,0.111373,0.009860,4.068106,156.442828
2024,November,MobileApp,90439.76,13692980,365500,19588,0.02669250959250652,0.05359233926128590,0.247441,0.006604,4.617100,124.605758
2021,December,MobileApp,45154.36,13110356,390268,24252,0.02976791782008055,0.06214191273688849,0.115700,0.003444,1.861881,219.788555
2023,November,MobileApp,110146.16,14155352,633128,35144,0.04472711098953950,0.05550852276316953,0.173971,0.007781,3.134138,166.244194
2025,June,InStore,115083.20,17571120,885872,40800,0.05041636503535346,0.04605631513356331,0.129909,0.006549,2.820666,145.009762
2023,September,Web,51408.68,13340736,510652,26108,0.03827764824969177,0.05112679476434049,0.100672,0.003853,1.969077,216.268664
2023,October,MobileApp,82260.56,17680508,867928,31408,0.04908953973494426,0.03618733351153551,0.094778,0.004652,2.619095,267.553109
2019,August,Web,79904.68,15085172,758080,41612,0.05025332160614409,0.05489130434782608,0.105404,0.005296,1.920231,212.305930
